1875,818.6,1.9,828.6,289.5,0.1,274.7,0.3,1.455,13.5543025147377
1877,821.9,1.5,831.9,289.6,0,275.3,0.3,1.4706,14.1699916983807
1878,823.3,1.5,833.4,289.6,0,275.5,0.2,1.4784,14.5438721923737
1879,824.9,1.6,834.9,289.6,0.1,275.7,0.2,1.4862,13.8251594563839
1882,830.2,1.9,840.3,290.1,0.2,276.2,0.2,1.5096,14.1742742519215
1886,837.3,1.2,847.5,291.3,0.4,277.5,0.4,1.5408,13.9074083557197
1887,838.4,1,848.6,291.8,0.4,277.9,0.3,1.5486,13.8277070834266
1888,839.4,1,849.6,292.2,0.4,278.1,0.2,1.5564,13.5846030240281
1889,840.5,1.2,850.8,292.6,0.4,278.2,0.1,1.5642,13.9165164726513
1890,841.7,1.2,852,293,0.5,278.3,0,1.572,13.9833094545183
1891,843,1.3,853.3,293.6,0.5,278.3,0,1.5798,13.8526779997761
1892,844.5,1.6,854.8,294.1,0.5,278.2,-0.1,1.5876,13.892331878218
1893,846.2,2,856.6,294.6,0.5,278.1,-0.1,1.5954,13.673440620103
1894,848.4,2.3,858.8,295.1,0.5,278,-0.2,1.6032,14.0940274233266
1895,850.8,2.4,861.2,295.5,0.4,277.8,-0.2,1.611,13.8806722259533
1896,853.2,2.4,863.6,295.9,0.2,277.5,-0.2,1.6188,14.0879661312589
1897,855.7,2.7,866.2,296,0.1,277.3,-0.2,1.6266,14.2789221699873
1898,858.6,3,869.1,296,0,277.1,-0.1,1.6344,14.3343804473547
1899,861.7,3.2,872.2,296,0,277.1,0,1.6422,14.389932337139
1900,865,3.4,875.6,296.1,0.1,277.2,0.2,1.65,14.423717894187
1901,868.4,3.5,879,296.2,0.1,277.4,0.3,1.66,14.2547264196702
1902,872.1,3.9,882.8,296.4,0.2,277.8,0.5,1.67,14.0039770912618
1903,876.2,4.3,886.9,296.7,0.3,278.3,0.5,1.68,14.2012740467129
1904,880.6,4.7,891.4,297,0.4,278.8,0.5,1.69,14.0022797832251
1905,885.5,5.1,896.3,297.4,0.4,279.3,0.4,1.7,13.9939084116857
1906,890.8,5.4,901.6,297.9,0.4,279.6,0.3,1.71,14.2836518263562
1907,896.4,5.8,907.3,298.3,0.4,280,0.3,1.72,13.782495168271
1908,902.3,5.8,913.3,298.7,0.4,280.2,0.3,1.73,13.8680025371241
1909,907.8,5.2,918.9,299.1,0.3,280.5,0.3,1.74,13.9687312700545
1910,912.5,3.9,923.6,299.3,0.2,280.8,0.3,1.75,14.1432505036938
1911,915.7,2.7,926.9,299.5,0.2,281.1,0.3,1.761,14.2454767088277
1912,918.1,2.1,929.3,299.8,0.3,281.4,0.4,1.772,13.8998288747108
1913,920.1,2.2,931.4,300.2,0.4,281.8,0.4,1.783,14.2669769326916
1914,922.6,2.8,933.9,300.6,0.4,282.2,0.4,1.794,14.244400921573
1915,925.9,3.9,937.2,301.1,0.5,282.7,0.5,1.805,14.2106165024998
1916,930.4,5.1,941.8,301.6,0.5,283.2,0.6,1.816,14.2661148328483
1917,936.2,6.3,947.6,302.1,0.5,283.8,0.6,1.827,13.6555507424819
1918,942.9,7,954.4,302.6,0.5,284.4,0.6,1.838,14.2073470263413
1919,950.1,7.3,961.7,303,0.4,284.9,0.4,1.849,13.9712310835012
1920,957.3,7.1,969,303.4,0.3,285.2,0.2,1.86,14.2688977968062
1921,964.1,6.7,975.9,303.7,0.2,285.3,0,1.881,14.6677719293336
1922,970.6,6.2,982.4,303.9,0.2,285.2,-0.2,1.902,14.1501679165734
1923,976.6,5.8,988.5,304.1,0.2,285,-0.3,1.923,14.3253047067383
1924,982.2,5.4,994.2,304.4,0.3,284.6,-0.5,1.944,14.1188851018581
1925,987.4,4.9,999.4,304.7,0.3,284.2,-0.4,1.965,14.3725191496903
1926,992.1,4.7,1004.2,305,0.4,283.9,-0.1,1.986,14.3610568241176
1927,996.8,4.7,1009,305.4,0.4,283.9,0.1,2.007,14.3283973210954
1928,1001.5,4.8,1013.8,305.8,0.4,284.2,0.3,2.028,14.2847186590553
1929,1006.4,4.9,1018.6,306.2,0.4,284.6,0.4,2.049,13.9252994739199
1930,1011.2,4.7,1023.5,306.6,0.4,285,0.4,2.07,14.5415858611298
1931,1015.9,4.7,1028.2,307,0.3,285.4,0.4,2.093,14.2960989105291
1932,1020.6,4.8,1033,307.3,0.3,285.8,0.4,2.116,14.489980094769
1933,1025.4,5,1038,307.6,0.3,286.1,0.4,2.139,13.9631286937542
1934,1030.7,5.5,1043.3,308,0.4,286.5,0.3,2.162,14.6364314789941
1935,1036.4,5.8,1049,308.4,0.4,286.8,0.2,2.185,14.4052631426759
1936,1042.2,5.8,1054.9,308.7,0.4,286.9,0,2.208,14.4490882117006
1937,1047.9,5.5,1060.7,309.2,0.4,286.8,0,2.231,14.5164888441161
1938,1053.2,5.2,1066.1,309.6,0.5,286.9,0.2,2.254,14.6867665379449
1939,1058.2,4.8,1071.1,310.1,0.4,287.3,0.4,2.277,14.6274259383628
1940,1062.8,4.3,1075.7,310.5,0.4,287.7,0.5,2.3,13.8677777497948
1941,1066.9,3.9,1079.9,310.8,0.3,288.1,0.3,2.322,14.1339200619357
1942,1070.5,3.3,1083.6,311,0.1,288.3,0,2.344,14.0586994907096
1943,1073.5,2.6,1086.6,311,0,288.2,-0.2,2.366,14.5801818707559
1944,1076,2.5,1089.1,311,-0.1,288,-0.2,2.388,14.4639445657041
1945,1078.6,3,1091.8,310.9,-0.1,287.9,-0.1,2.41,14.2903146966644
1946,1082,3.7,1095.2,310.8,0,287.8,0,2.432,14.5773563353481
1947,1086.2,4.6,1099.4,310.8,0,287.9,0.1,2.454,14.5248229143348
1948,1091.3,5.5,1104.6,310.9,0.1,287.9,0,2.476,14.7115370774569
1949,1097.2,6.3,1110.5,311,0.2,287.9,-0.1,2.498,14.7190727371092
1950,1103.8,7,1117.3,311.2,0.2,287.7,-0.1,2.52,14.398192634878
1951,1111.2,7.9,1124.8,311.5,0.3,287.6,0,2.57,14.6196903775838
1952,1119.6,8.8,1133.2,311.8,0.3,287.7,0.2,2.62,14.5435742108798
1953,1128.8,9.7,1142.6,312.2,0.5,288,0.5,2.67,14.7228973210954
1954,1139,10.6,1152.9,312.8,0.7,288.7,0.8,2.72,14.3184251828222
1955,1150.1,11.6,1164.1,313.5,0.7,289.6,0.9,2.77,14.5088904932468
1956,1161.9,11.7,1176.1,314.1,0.6,290.6,0.9,2.82,13.7865717670323
1957,1173.2,10.7,1187.5,314.7,0.5,291.4,0.7,2.87,14.6588168513544
1958,1183.7,10.5,1198.2,315.2,0.5,291.9,0.4,2.92,14.6064182430416
1959,1194.4,10.9,1209,315.7,0.5,292.2,0.2,2.97,14.6476963193045
1960,1205.5,11.4,1220.3,316.1,0.5,292.3,0.1,3.02,14.5829044381016
1961,1217.1,11.8,1232,316.7,0.5,292.4,0.1,3.088,14.7715191217073
1962,1229.1,12.2,1244.1,317.2,0.6,292.5,0.1,3.156,14.4218840291769
1963,1241.4,12.3,1256.6,317.8,0.6,292.6,0.1,3.224,14.2354162002836
1964,1253.6,12,1268.9,318.4,0.6,292.7,0,3.292,14.3828163290053
1965,1265.5,12,1280.9,319.1,0.7,292.7,0,3.36,14.2151857230804
1966,1277.9,13,1293.5,319.9,0.8,292.8,0.2,3.428,14.7247184072084
1967,1291.7,14.6,1307.4,320.8,1,293.1,0.4,3.496,14.5281870942467
1968,1307.2,16.3,1323.1,321.8,1,293.6,0.6,3.564,14.3202276789046
1969,1323.9,17.1,1340.1,322.8,1.1,294.3,0.8,3.632,14.114032133796
1970,1341.2,17.3,1357.6,323.9,1.1,295.2,1,3.7,14.3956953865383
1971,1358.4,17,1375,325,1.1,296.2,0.9,3.774,14.4012526863667
1972,1375.2,16.7,1392,326.1,1.2,297,0.8,3.848,14.3748490317887
1973,1391.6,16,1408.6,327.3,1.2,297.7,0.7,3.922,14.6141992202074
1974,1407.3,15.3,1424.4,328.5,1.2,298.4,0.7,3.996,14.5834765595851
1975,1422.4,14.9,1439.8,329.6,1.2,299.1,0.8,4.07,14.8203327830013
1976,1437.2,14.6,1454.7,330.8,1.2,299.9,0.8,4.144,14.1794465991344
1977,1451.7,14.4,1469.4,332,1.2,300.7,0.8,4.218,14.6270848444146
1978,1466,14.3,1483.8,333.2,1.3,301.5,0.7,4.292,14.2370640810387
1979,1480.3,14.6,1498.4,334.5,1.3,302.1,0.6,4.366,14.5688271770763
1980,1495.3,15.5,1513.6,335.9,1.4,302.6,0.4,4.44,14.3668323352735
1981,1511.4,16.5,1529.9,337.3,1.4,303,0.4,4.523,14.723235700694
1982,1528.1,16.6,1546.7,338.7,1.5,303.4,0.3,4.606,14.7526729535109
1983,1544.6,16.3,1563.4,340.2,1.5,303.7,0.4,4.689,14.834752042758
1984,1560.6,15.7,1579.6,341.7,1.5,304.1,0.4,4.772,14.4523795705544
1985,1575.9,14.9,1595.1,343.2,1.5,304.5,0.5,4.855,14.3057300761137
1986,1590.4,14.2,1609.8,344.8,1.5,305.1,0.6,4.938,14.5622874039251
1987,1604.1,13.2,1623.7,346.3,1.5,305.7,0.6,5.021,14.4911739515708
1988,1616.8,12.1,1636.5,347.8,1.5,306.3,0.7,5.104,14.9091624598911
1989,1628.4,11.2,1648.3,349.3,1.5,307,0.7,5.187,15.1165481867025
1990,1639.2,10.4,1659.2,350.8,1.4,307.7,0.7,5.27,15.2907516603239
1991,1649.2,9.8,1669.3,352.2,1.4,308.4,0.7,5.34888888888889,14.8543344246698
1992,1658.4,8.4,1678.7,353.6,1.4,309.1,0.7,5.42777777777778,14.7581255783151
1993,1665.9,6.6,1686.2,355,1.4,309.8,0.7,5.50666666666667,14.5370607697187
1994,1671.9,5.6,1692.3,356.4,1.5,310.5,0.7,5.58555555555556,15.1104691814044
1995,1677.2,5,1697.7,358,1.6,311.2,0.7,5.66444444444444,15.1698201440191
1996,1682,4.8,1702.6,359.6,1.7,312,0.8,5.74333333333333,14.4828171218566
1997,1687.1,5.5,1707.7,361.3,1.8,312.8,0.9,5.82222222222222,14.8377428736661
1998,1692.9,6,1713.6,363.1,1.8,313.7,0.9,5.90111111111111,15.324717119991
1999,1698.7,5.4,1719.4,365,1.9,314.6,0.9,5.98,15.4325004943661
2000,1703.4,3.9,1724.2,366.8,1.9,315.4,0.8,6.06,15.2929483060966
2001,1706.5,2.4,1727.3,368.7,1.9,316.2,0.8,6.133,15.2538405249608
2002,1708.3,1.2,1729.1,370.6,2,317,0.8,6.206,15.4748166648011
2003,1709.1,0.6,1730,372.6,2,317.8,0.8,6.279,15.2197785519737
2004,1709.7,0.5,1730.5,374.6,0,318.6,0,6.352,15.1985979124692
